t_hours,T_bed_C,charge_kW,discharge_kW,loss_kW,T_supply_C
3597.0,40.940398048362724,0.0,0.0,0.6457661474521911,
3597.25,40.93952951165777,0.0,0.0,0.6457416983732912,
3597.5,40.93866100783611,0.0,0.0,0.6457172502200476,
3597.75,40.93779253689651,0.0,0.0,0.6456928029924249,
3598.0,40.93692409883772,0.0,0.0,0.6456683566903885,
3598.25,40.936055693658496,0.0,0.0,0.6456439113139032,
3598.5,40.935187321357596,0.0,0.0,0.6456194668629339,
3598.75,40.93431898193377,0.0,0.0,0.6455950233374458,
3599.0,40.93345067538578,0.0,0.0,0.6455705807374036,
3599.25,40.932582401712374,0.0,0.0,0.6455461390627724,
3599.5,40.93171416091231,0.0,0.0,0.645521698313517,
3599.75,40.93084595298434,0.0,0.0,0.6454972584896025,
3600.0,40.92997777792723,0.0,0.0,0.6454728195909938,
3600.25,40.92910963573972,0.0,0.0,0.6454483816176559,
3600.5,40.92824152642058,0.0,0.0,0.6454239445695538,
3600.75,40.927373449968556,0.0,0.0,0.6453995084466524,
3601.0,40.92650540638241,0.0,0.0,0.6453750732489169,
3601.25,40.92563739566089,0.0,0.0,0.6453506389763118,
3601.5,40.924769417802764,0.0,0.0,0.6453262056288024,
3601.75,40.923901472806776,0.0,0.0,0.6453017732063538,
3602.0,40.92303356067169,0.0,0.0,0.6452773417089306,
3602.25,40.92216568139626,0.0,0.0,0.6452529111364983,
3602.5,40.921297834979235,0.0,0.0,0.6452284814890213,
3602.75,40.92043002141938,0.0,0.0,0.645204052766465,
3603.0,40.91956224071544,0.0,0.0,0.6451796249687942,
3603.25,40.91869449286619,0.0,0.0,0.6451551980959739,
3603.5,40.91782677787037,0.0,0.0,0.6451307721479691,
3603.75,40.91695909572673,0.0,0.0,0.6451063471247448,
3604.0,40.916091446434045,0.0,0.0,0.645081923026266,
3604.25,40.915223829991064,0.0,0.0,0.6450574998524975,
3604.5,40.91435624639654,0.0,0.0,0.6450330776034046,
3604.75,40.91348869564923,0.0,0.0,0.645008656278952,
3605.0,40.91262117774789,0.0,0.0,0.6449842358791048,
3605.25,40.91175369269128,0.0,0.0,0.6449598164038282,
3605.5,40.910886240478156,0.0,0.0,0.6449353978530868,
3605.75,40.91001882110727,0.0,0.0,0.6449109802268461,
3606.0,40.90915143457739,0.0,0.0,0.6448865635250708,
3606.25,40.908284080887256,0.0,0.0,0.6448621477477258,
3606.5,40.90741676003564,0.0,0.0,0.6448377328947762,
3606.75,40.90654947202128,0.0,0.0,0.644813318966187,
3607.0,40.905682216842955,0.0,0.0,0.6447889059619232,
3607.25,40.90481499449941,0.0,0.0,0.6447644938819499,
3607.5,40.9039478049894,0.0,0.0,0.6447400827262321,
3607.75,40.903080648311686,0.0,0.0,0.6447156724947346,
3608.0,40.902213524465026,0.0,0.0,0.6446912631874225,
3608.25,40.901346433448175,0.0,0.0,0.644666854804261,
3608.5,40.90047937525989,0.0,0.0,0.6446424473452149,
3608.75,40.89961234989893,0.0,0.0,0.6446180408102494,
3609.0,40.89874535736405,0.0,0.0,0.6445936351993293,
3609.25,40.897878397654004,0.0,0.0,0.6445692305124199,
3609.5,40.89701147076755,0.0,0.0,0.6445448267494858,
3609.75,40.896144576703456,0.0,0.0,0.6445204239104921,
3610.0,40.895277715460466,0.0,0.0,0.6444960219954042,
3610.25,40.894410887037346,0.0,0.0,0.6444716210041868,
3610.5,40.89354409143285,0.0,0.0,0.6444472209368051,
3610.75,40.89267732864573,0.0,0.0,0.644422821793224,
3611.0,40.89181059867475,0.0,0.0,0.6443984235734084,
3611.25,40.890943901518675,0.0,0.0,0.6443740262773234,
3611.5,40.89007723717625,0.0,0.0,0.6443496299049344,
3611.75,40.889210605646234,0.0,0.0,0.644325234456206,
3612.0,40.88834400692739,0.0,0.0,0.6443008399311034,
3612.25,40.887477441018476,0.0,0.0,0.6442764463295915,
3612.5,40.88661090791825,0.0,0.0,0.6442520536516356,
3612.75,40.88574440762546,0.0,0.0,0.6442276618972005,
3613.0,40.88487794013887,0.0,0.0,0.6442032710662513,
3613.25,40.884011505457245,0.0,0.0,0.644178881158753,
3613.5,40.88314510357933,0.0,0.0,0.6441544921746707,
3613.75,40.88227873450389,0.0,0.0,0.6441301041139693,
3614.0,40.88141239822969,0.0,0.0,0.644105716976614,
3614.25,40.88054609475548,0.0,0.0,0.6440813307625698,
3614.5,40.87967982408002,0.0,0.0,0.6440569454718018,
3614.75,40.878813586202064,0.0,0.0,0.644032561104275,
3615.0,40.87794738112037,0.0,0.0,0.6440081776599543,
3615.25,40.87708120883371,0.0,0.0,0.6439837951388048,
3615.5,40.87621506934082,0.0,0.0,0.6439594135407918,
3615.75,40.87534896264048,0.0,0.0,0.6439350328658799,
3616.0,40.874482888731436,0.0,0.0,0.6439106531140347,
3616.25,40.87361684761245,0.0,0.0,0.6438862742852208,
3616.5,40.87275083928228,0.0,0.0,0.6438618963794036,
3616.75,40.87188486373969,0.0,0.0,0.6438375193965478,
3617.0,40.87101892098343,0.0,0.0,0.6438131433366187,
3617.25,40.87015301101226,0.0,0.0,0.6437887681995813,
3617.5,40.86928713382495,0.0,0.0,0.6437643939854008,
3617.75,40.86842128942024,0.0,0.0,0.6437400206940418,
3618.0,40.867555477796905,0.0,0.0,0.6437156483254699,
3618.25,40.86668969895369,0.0,0.0,0.64369127687965,
3618.5,40.86582395288937,0.0,0.0,0.6436669063565469,
3618.75,40.86495823960269,0.0,0.0,0.643642536756126,
3619.0,40.86409255909242,0.0,0.0,0.6436181680783521,
3619.25,40.86322691135731,0.0,0.0,0.6435938003231905,
3619.5,40.862361296396124,0.0,0.0,0.6435694334906061,
3619.75,40.86149571420762,0.0,0.0,0.6435450675805643,
3620.0,40.86063016479056,0.0,0.0,0.6435207025930297,
3620.25,40.859764648143695,0.0,0.0,0.6434963385279675,
3620.5,40.85889916426579,0.0,0.0,0.6434719753853431,
3620.75,40.858033713155606,0.0,0.0,0.6434476131651212,
3621.0,40.8571682948119,0.0,0.0,0.643423251867267,
3621.25,40.85630290923343,0.0,0.0,0.6433988914917456,
3621.5,40.855437556418956,0.0,0.0,0.6433745320385219,
3621.75,40.85457223636724,0.0,0.0,0.6433501735075614,
3622.0,40.85370694907704,0.0,0.0,0.6433258158988288,
3622.25,40.85284169454712,0.0,0.0,0.6433014592122894,
3622.5,40.85197647277624,0.0,0.0,0.6432771034479083,
3622.75,40.851111283763146,0.0,0.0,0.6432527486056504,
3623.0,40.85024612750661,0.0,0.0,0.6432283946854808,
3623.25,40.84938100400539,0.0,0.0,0.6432040416873647,
3623.5,40.84851591325824,0.0,0.0,0.6431796896112673,
3623.75,40.84765085526393,0.0,0.0,0.6431553384571532,
3624.0,40.84678583002121,0.0,0.0,0.6431309882249882,
3624.25,40.84592083752885,0.0,0.0,0.6431066389147369,
3624.5,40.845055877785605,0.0,0.0,0.6430822905263646,
3624.75,40.84419095079023,0.0,0.0,0.6430579430598362,
3625.0,40.84332605654149,0.0,0.0,0.6430335965151168,
3625.25,40.84246119503815,0.0,0.0,0.643009250892172,
3625.5,40.841596366278964,0.0,0.0,0.6429849061909663,
3625.75,40.84073157026269,0.0,0.0,0.6429605624114652,
3626.0,40.8398668069881,0.0,0.0,0.6429362195536334,
3626.25,40.83900207645394,0.0,0.0,0.6429118776174365,
3626.5,40.83813737865898,0.0,0.0,0.642887536602839,
3626.75,40.837272713601976,0.0,0.0,0.6428631965098067,
3627.0,40.83640808128169,0.0,0.0,0.6428388573383044,
3627.25,40.83554348169688,0.0,0.0,0.6428145190882969,
3627.5,40.834678914846315,0.0,0.0,0.6427901817597498,
3627.75,40.83381438072875,0.0,0.0,0.6427658453526278,
3628.0,40.83294987934294,0.0,0.0,0.6427415098668964,
3628.25,40.832085410687654,0.0,0.0,0.6427171753025206,
3628.5,40.83122097476165,0.0,0.0,0.6426928416594652,
3628.75,40.830356571563684,0.0,0.0,0.6426685089376957,
3629.0,40.82949220109253,0.0,0.0,0.6426441771371769,
3629.25,40.82862786334693,0.0,0.0,0.6426198462578743,
3629.5,40.827763558325664,0.0,0.0,0.6425955162997528,
3629.75,40.82689928602748,0.0,0.0,0.6425711872627775,
3630.0,40.826035046451146,0.0,0.0,0.6425468591469136,
3630.25,40.82517083959542,0.0,0.0,0.642522531952126,
3630.5,40.82430666545907,0.0,0.0,0.6424982056783803,
3630.75,40.82344252404084,0.0,0.0,0.6424738803256415,
3631.0,40.822578415339514,0.0,0.0,0.6424495558938742,
3631.25,40.82171433935384,0.0,0.0,0.642425232383044,
3631.5,40.820850296082575,0.0,0.0,0.6424009097931161,
3631.75,40.81998628552449,0.0,0.0,0.6423765881240555,
3632.0,40.81912230767835,0.0,0.0,0.6423522673758273,
3632.25,40.8182583625429,0.0,0.0,0.6423279475483966,
3632.5,40.817394450116915,0.0,0.0,0.6423036286417285,
3632.75,40.81653057039915,0.0,0.0,0.6422793106557885,
3633.0,40.815666723388375,0.0,0.0,0.6422549935905413,
3633.25,40.81480290908334,0.0,0.0,0.6422306774459522,
3633.5,40.81393912748282,0.0,0.0,0.6422063622219865,
3633.75,40.813075378585566,0.0,0.0,0.642182047918609,
3634.0,40.81221166239035,0.0,0.0,0.6421577345357853,
3634.25,40.81134797889592,0.0,0.0,0.6421334220734802,
3634.5,40.81048432810104,0.0,0.0,0.6421091105316589,
